Accession	iXnos
PfCD00385722	1.03611354116113
PfCD00385723	0.862047188756239
PfCD00385724	1.03736676536858
PfCD00385725	0.899506001241923
PfCD00385726	1.00614027126112
PfCD00385727	1.01324896207997
PfCD00385728	1.05515228971921
PfCD00385729	1.01385411774985
PfCD00385730	1.06852583353183
PfCD00385731	1.01619946371972
PfCD00385732	1.0747641490254
PfCD00385733	1.03494467606189
PfCD00385734	1.06447315832728
PfCD00385735	1.03448425216008
PfCD00385736	1.08069308837681
PfCD00385737	1.03433263303355
PfCD00385738	1.05646297046746
PfCD00385739	0.979452011472936
PfCD00385740	0.996934798779473
PfCD00385741	1.02576786123163
PfCD00385742	1.08308469737396
PfCD00422737	1.08595662874411
PfCD00422738	1.08970385625305
PfCD00422739	1.17793450601355
PfCD00422740	1.12116285326641
PfCD00422741	1.04716987609664
PfCD00422872	0.981996853634159
PfCD00422916	0.942970309357568
PfCD00422917	1.28852249713703
PfCD00423025	0.978117061595232
PfCD00423026	1.09520514555679
PfCD00423030	1.16189002804105
PfCD00423083	0.980222875668257
PfCD00423101	1.08916845535841
PfCD00423102	1.09924934172198
PfCD00423103	1.11473344358538
PfCD00423104	1.26626168423093
PfCD00423279	0.850112412527856
PfCD00423283	0.854293307900923
PfCD00429626	1.19280553601306
PfCD00530721	0.994925817340364
PfCD00530776	0.889045996174455
PfCD00530777	1.01192990365642
PfCD00530808	0.817723663741754
PfCD00530914	1.0514904939215
PfCD00530915	1.18239808828632
PfCD00530950	1.0910470459837
PfCD00530951	1.11412394031429
PfCD00530971	0.861902036948029
PfCD00531104	0.883210526175936
PfCD00531174	0.64906873761759
PfCD00531188	0.887164866982506
PfCD00531189	0.863378809144595
PfCD00531190	0.838121739653058
PfCD00531202	0.994072737538328
PfCD00531205	1.0667769279785
PfCD00531963	1.17876220080021
PfCD00536052	0.891765685401675
PfCD00536053	0.909584029539519
PfCD00536054	0.918065674563846
PfCD00536055	0.90526501733295
PfCD00536056	0.941701685732515
PfCD00536057	0.920000695295606
PfCD00536058	0.935792530867725
PfCD00536059	0.883058534643023
PfCD00536060	0.907059649436228
PfCD00536094	0.949892854140167
PfCD00536095	0.914937914420757
PfCD00536096	0.749304282283462
PfCD00536097	0.786951245445472
PfCD00536098	0.797050479760921
PfCD00536099	0.804867642686754
PfCD00536100	0.757538943929075
PfCD00536101	0.903159224215812
PfCD00536102	0.770768238950017
PfCD00536103	0.77979866172522
PfCD00536104	0.764107921550027
PfCD00536105	0.790525613910347
PfCD00536106	0.789579612254772
PfCD00536107	0.78276966008699
PfCD00539612	0.952627834305923
PfCD00539613	0.852032249761828
PfCD00539689	1.00540070366547
PfCD00539775	1.05876797069917
PfCD00539776	0.885244995710339
PfCD00539850	0.943805451791947
PfCD00539959	0.969481554922531
PfCD00539960	0.93085478236444
PfCD00539961	0.92057925866966
PfCD00539962	0.956845092867029
PfCD00539963	0.895345443829469
PfCD00539966	0.884104002008795
PfCD00539970	0.933113849325271
PfCD00539971	0.91180198403991
PfCD00540025	1.15544114148124
PfCD00540026	1.11774581111911
PfCD00540027	1.02815111145289
PfCD00540028	0.980111433820269
PfCD00540535	0.780908780378638
PfCD00540536	0.845045193742863
PfCD00540543	0.710501361571154
PfCD00540544	0.749580092402028
PfCD00540545	0.736818732006163
PfCD00540546	0.954452565557591
PfCD00540547	0.968992359209072
PfCD00540793	0.881623769028351
PfCD00540794	0.868194408692654
PfCD00540795	0.928866982619966
PfCD00540796	0.876797678292215
PfCD00540797	0.856685725938651
PfCD00540798	0.893269323502666
PfCD00540799	0.9155100332805
PfCD00540960	1.35334625028663
PfCD00585106	0.851166695744592
PfCD00585107	0.851689484736269
PfCD00585108	0.850374214303637
PfCD00585109	0.843391734764659
PfCD00589071	0.920619765626928
PfCD00590117	0.908831416352481
PfCD00590120	0.71154058770427
PfCD00590121	0.810517622908386
PfCD00590122	0.696427854319648
PfCD00590123	0.86619092738352
PfCD00590124	0.709019376443469
PfCD00590125	0.823583234033946
PfCD00590126	0.792465542975085
PfCD00590127	0.824315608856092
PfCD00590128	0.849564375630585
PfCD00590984	1.13329463323042
PfCD00590985	1.13807957877254
PfCD00590986	1.07919417044644
PfCD00590987	0.970058411469295
PfCD00590988	1.2077153970556
PfCD00590989	0.97756861006033
PfCD00591043	1.12859238460935
PfCD00591093	0.871679782994451
PfCD00591094	0.845880600288994
PfCD00591095	0.877864788696101
PfCD00591096	0.864909862128997
PfCD00591097	0.858539187980195
PfCD00591098	0.85244900756806
PfCD00591170	1.16255502777509
PfCD00591171	1.13643039923636
PfCD00591172	0.829432453372196
PfCD00591173	1.09158657984266
PfCD00591446	1.04870657523166
PfCD00591495	1.15289694696851
PfCD00591496	1.05670143720517
PfCD00591497	1.03518541784851
PfCD00591509	0.943447766247635
PfCD00591557	0.997343117885925
PfCD00591570	0.914094720816725
PfCD00598713	1.00565683527884
PfCD00598772	0.994264406680494
PfCD00598789	0.792070863042371
PfCD00598819	1.09690483057359
PfCD00598838	1.11685901227049
PfCD00627717	1.01218172048419
PfCD00627718	0.861263465817939
PfCD00627750	1.02112713675797
PfCD00627811	0.991982493153203
PfCD00627812	0.900684997502331
PfCD00627813	0.920325243725364
PfCD00627814	1.01493756689424
PfCD00627815	1.0342889260957
PfCD00627870	0.992673725095787
PfCD00628085	0.868287928167077
PfCD00665888	0.783339636517149
PfCD00665933	0.8944107001873
PfCD00665948	0.89708473416864
PfCD00665998	0.830652416639523
PfCD00666063	1.07307442239405
PfCD00666226	0.960788294061976
PfCD00666293	1.0558523223733
PfCD00666294	1.08757726093567
PgCD00338867	1.08391470563665
PgCD00338868	0.940819905594784
PgCD00338869	0.923886810837819
PgCD00338870	1.11161991330683
PgCD00339365	0.927880561174288
PgCD00339366	0.956296076347014
PgCD00339367	0.992080564399364
PgCD00343508	0.764949440395302
PgCD00343509	0.759914435235589
PgCD00343744	1.0099950120938
PgCD00343939	0.623200380721643
PgCD00343940	0.870231819187626
PgCD00343941	0.818873238153964
PgCD00343942	0.892137958726217
PgCD00344260	0.991058816517314
PgCD00344261	1.00427517468576
PgCD00344557	1.01164225838821
PgCD00530836	1.08784161997782
PgCD00531222	1.13815598753057
PgCD00531223	0.96312650285316
PgCD00536091	0.971256441017662
PgCD00536092	0.962159943883822
PgCD00536093	0.947614974298677
PgCD00536371	0.904746599287179
PgCD00536372	0.995910740471725
PgCD00536373	0.901554775651865
PgCD00536374	0.9636060543369
PgCD00536375	0.988669216048068
PgCD00536376	0.964768665090245
PgCD00536377	0.990303119585845
PgCD00540728	0.988627794410716
PgCD00540780	1.00655883910581
PgCD00540781	1.00439663358667
PgCD00585592	0.914869275516409
PgCD00588662	0.912650642568295
PgCD00588663	0.903091042415347
PgCD00589072	0.984706492360373
PgCD00589073	1.07596372395839
PgCD00590118	0.813123442914111
PgCD00590119	0.82726293071271
PgCD00590286	0.888446135663558
PgCD00590479	0.818399287923255
PgCD00591375	0.962433111721857
PgCD00591425	1.03412713553769
PgCD00591487	1.0315490346393
PgCD00598729	0.956335036391842
PgCD00600789	0.773025207756716
PgCD00627816	1.06526954546749
PgCD00627817	0.935300767212093
PgCD00665610	1.00730128342895
PgCD00666101	0.919314868822921
PmCD00330978	0.910059055138042
PmCD00330979	0.918249499386636
PmCD00330980	0.928824513220839
PmCD00330981	0.928769523476167
PmCD00330982	0.91643517285226
PmCD00330983	0.887195859322953
PmCD00330984	0.911047632316259
PmCD00330985	0.972824536817019
PmCD00330986	0.905272740337594
PmCD00331567	0.867893925126255
PmCD00331568	0.854988907899123
PmCD00331569	0.859615420834056
PmCD00331997	0.738603524499798
PmCD00331998	0.742351076987834
PmCD00331999	0.964843140212814
PmCD00332000	0.799157579933976
PmCD00332001	0.953188310646608
PmCD00338476	1.00303976618779
PmCD00338477	1.02788325278872
PmCD00339693	0.881581374769942
PmCD00339694	0.936990697324964
PmCD00341413	1.00321848442398
PmCD00342639	1.10972984323071
PmCD00342640	1.32865510855181
PmCD00342641	1.08564459099287
PmCD00344012	0.715404447208053
PmCD00344013	0.739618015525967
PmCD00344014	0.947049617671553
PmCD00344015	0.857852746790945
PmCD00344016	0.882687103398069
PmCD00344017	0.770875496915126
PmCD00344018	0.801379260806398
PmCD00344019	0.842092928931935
PmCD00344020	0.874404638852831
PmCD00344021	0.862598951662128
PmCD00344179	0.952888959838518
PmCD00344180	0.814973153210531
PmCD00344181	0.875449108815461
PmCD00344182	0.900839263988847
PmCD00344315	0.785883783603072
PmCD00344601	0.884070518164165
PmCD00344602	0.911201892020074
PmCD00397429	0.875819832540051
PmCD00397430	0.903372460722152
PmCD00397431	1.01228415958299
PmCD00397432	0.935052002916999
PmCD00397433	0.83930288518391
PmCD00397434	0.866249392833124
PmCD00422963	0.940392904753111
PmCD00423300	0.800573643738675
PmCD00531124	0.865809798391059
PmCD00531207	0.819469128535865
PmCD00539953	0.994756233268107
PmCD00539954	0.95911937725016
PmCD00539955	0.961417415770131
PmCD00539956	0.94828067127981
PmCD00539957	0.978861739526828
PmCD00539958	0.946498121757813
PmCD00540419	1.43293747241011
PmCD00540538	0.937963393827177
PmCD00540838	0.747828665153289
PmCD00540839	0.854093365505776
PmCD00540840	0.870263591727648
PmCD00540841	0.828509676786388
PmCD00540842	0.856801577419379
PmCD00540992	0.904137260500099
PmCD00541031	1.02745988548463
PmCD00546499	0.861336494941925
PmCD00546500	0.862574875883068
PmCD00546576	0.744241150614621
PmCD00589497	0.899847977781399
PmCD00589498	0.946423071794827
PmCD00589499	0.968334867052353
PmCD00589500	0.83118251461149
PmCD00589501	0.966615329586209
PmCD00589502	0.880666955692995
PmCD00589503	0.965889220870909
PmCD00591181	0.869561935041337
PmCD00591182	0.873752924064863
PmCD00591574	0.834865842846261
PmCD00627719	0.925503919369112
PmCD00627720	0.874094812504913
PmCD00627843	0.810858322429252
PmCD00665988	0.941075801109393
PmCD00666043	0.938303352166615
PmCD00670550	0.966620353012076
PpCD00331224	1.09311916129765
PpCD00331450	1.03644116773889
PpCD00331451	1.05337623277326
PpCD00331527	1.02894958475076
PpCD00331528	1.0430347624779
PpCD00331529	0.998101132648638
PpCD00331530	0.802655130470301
PpCD00331531	0.896944716410007
PpCD00331532	0.826749781374503
PpCD00331533	0.798275247443006
PpCD00331534	0.804983367685487
PpCD00331535	0.966836196472597
PpCD00331536	0.85896358681418
PpCD00331537	0.893036149139269
PpCD00331538	0.846520762546949
PpCD00331539	0.809886664682262
PpCD00331540	0.987533637579127
PpCD00331541	0.9621405003531
PpCD00331542	0.950208992099207
PpCD00331543	0.836750809690194
PpCD00331544	0.905823921823218
PpCD00331545	0.757025505687423
PpCD00331546	0.908173265145143
PpCD00331547	0.898530141391859
PpCD00331548	0.920660040951903
PpCD00331549	0.921997788961357
PpCD00331550	0.898780816116037
PpCD00331551	0.946713152450608
PpCD00331552	0.755909398431213
PpCD00331553	0.804718534175325
PpCD00331554	0.790161576159836
PpCD00331555	0.818385544647466
PpCD00331556	0.981703214262869
PpCD00334896	1.0918337559508
PpCD00338961	0.601950406647095
PpCD00338962	0.985887552524971
PpCD00338963	1.05213339803199
PpCD00338964	1.21999620491699
PpCD00338965	0.797259700608312
PpCD00338966	1.06213255371106
PpCD00338967	0.926805389020762
PpCD00338968	0.841533898831489
PpCD00338969	0.902078282671659
PpCD00338970	0.908667594995058
PpCD00338971	1.1675818346184
PpCD00338972	1.07544401462725
PpCD00338973	0.706689391445945
PpCD00338974	0.91056820232646
PpCD00338975	0.869610018308179
PpCD00338976	1.06872209721835
PpCD00338977	0.989345598299796
PpCD00338978	0.910770032889723
PpCD00338979	0.891534680125842
PpCD00338980	1.10423762681091
PpCD00338981	1.09281208622991
PpCD00338982	1.04217751114008
PpCD00338983	0.922642320649145
PpCD00338984	1.05472056305851
PpCD00338985	1.07980106979951
PpCD00338986	1.18298223456826
PpCD00338987	1.20670525180627
PpCD00338988	1.1873658170359
PpCD00338989	0.918838152644836
PpCD00338990	1.10402314728022
PpCD00338991	1.08691089892978
PpCD00338992	1.00625931801572
PpCD00338993	0.947241714166414
PpCD00338994	0.931970895430863
PpCD00338995	0.942092081882006
PpCD00338996	1.20109838765343
PpCD00338997	1.09788844845368
PpCD00338998	1.01036558332567
PpCD00339126	0.992858536179861
PpCD00339127	1.02102962474161
PpCD00339356	0.834921184700254
PpCD00339357	0.980105282613658
PpCD00339358	0.814663116876505
PpCD00339359	0.970960804953796
PpCD00339360	0.890865895913395
PpCD00339361	0.908226336855076
PpCD00339362	0.883113979732494
PpCD00339363	0.979805770572439
PpCD00339364	0.770637765507424
PpCD00339820	1.20917066824951
PpCD00343477	1.06151853661616
PpCD00343478	1.06449495959703
PpCD00343673	1.25679370375588
PpCD00343674	1.32476803798062
PpCD00343675	1.26718292657188
PpCD00343676	0.957225919337311
PpCD00343677	1.00662738745529
PpCD00343678	0.949127126739934
PpCD00343679	1.00622136595924
PpCD00423074	0.970803290855444
PpCD00423080	0.905930191049173
PpCD00530784	1.08134794873338
PpCD00531000	1.26075942001402
PpCD00536178	0.977723800986461
PpCD00536179	0.995678203978263
PpCD00536180	0.987348136154989
PpCD00536369	0.98045805471077
PpCD00536370	0.995641743511337
PpCD00539771	1.06234288617491
PpCD00539772	1.05425184956879
PpCD00539773	1.09331923838274
PpCD00539774	1.19912929889952
PpCD00539993	0.912106884272973
PpCD00539994	1.06063464576437
PpCD00539995	1.18842293095939
PpCD00540541	0.686500868495475
PpCD00540542	0.686610853962887
PpCD00540711	1.20221749028608
PpCD00540712	1.38804274468441
PpCD00540713	1.39674817141429
PpCD00540714	1.32224238386458
PpCD00540715	1.36201575574499
PpCD00585201	1.09086994652984
PpCD00585202	1.08016401663674
PpCD00585203	0.896445429948652
PpCD00588641	0.810209884315515
PpCD00588642	0.852741232211615
PpCD00588643	0.564271832386045
PpCD00588644	0.785867397175313
PpCD00588645	0.779260731939525
PpCD00588646	0.750233389090959
PpCD00588647	0.766241420232673
PpCD00588648	0.586140397526299
PpCD00588649	0.760593128931303
PpCD00588650	0.746004009025755
PpCD00588651	0.742496276047217
PpCD00588652	0.732125135687677
PpCD00588653	0.738129190581472
PpCD00588654	0.731850464283149
PpCD00588655	0.580677872018077
PpCD00588656	0.719351309911148
PpCD00588657	0.573244010970218
PpCD00588658	0.719265661527345
PpCD00588659	0.808953665086432
PpCD00588660	0.900609767840647
PpCD00588661	0.71189358719528
PpCD00590291	1.03200642248354
PpCD00590292	1.05152874923119
PpCD00590293	1.03441837860991
PpCD00590294	0.914240901831363
PpCD00590295	1.0301936254774
PpCD00590296	1.05205144331688
PpCD00590478	0.872530132759373
PpCD00591153	1.17706745336336
PpCD00591154	1.18643428586371
PpCD00591155	1.33426335503339
PpCD00591156	0.98437487867514
PpCD00591157	1.16659600239215
PpCD00591158	1.04330986916973
PpCD00591159	1.15766044508386
PpCD00591160	1.16153350276778
PpCD00591161	0.955707221698788
PpCD00591162	0.947979048785979
PpCD00591163	0.94329096968713
PpCD00591164	1.22962318211087
PpCD00591165	1.26570163217282
PpCD00591166	1.19189459559203
PpCD00591167	1.3245767547217
PpCD00591168	1.26669376717068
PpCD00591169	1.27664434541953
PpCD00591231	1.3386964886315
PpCD00598840	0.966131430204687
PpCD00605771	0.755976239417606
PpCD00626413	1.04394382852843
PpCD00626494	1.0615562603028
PpCD00651804	1.18338798411321
PpCD00665663	0.927258234422042
PpCD00665755	1.1133021327679
PpCD00665944	0.89731690121411
PpCD00666012	0.977804296970553
PpCD00666013	0.9445114746507
PpCD00666192	1.07786218265543
PpCD00666193	0.977824684475879
PsCD00331214	1.11330826410252
PsCD00331215	1.01405885877403
PsCD00331216	1.03651181747922
PsCD00331217	1.06811063016353
PsCD00331218	1.03875260412386
PsCD00331219	0.91185757898759
PsCD00331220	0.862167396231244
PsCD00331221	0.887584007165244
PsCD00331222	0.997096429523928
PsCD00331223	0.992408522195946
PsCD00338285	0.820853902516076
PsCD00338731	1.04895507096213
PsCD00338732	0.931902689085694
PsCD00338733	0.906754782783083
PsCD00338735	1.13993395187188
PsCD00338736	0.878912639562343
PsCD00338737	1.02530221640344
PsCD00338738	1.1900876318573
PsCD00338739	1.00007648805769
PsCD00338741	1.062732648972
PsCD00338742	1.05862750922209
PsCD00338743	1.14872456802034
PsCD00338744	1.07573593887289
PsCD00338745	1.06575213590499
PsCD00338747	1.20038317317153
PsCD00339115	1.04501079203755
PsCD00339116	1.16168967360973
PsCD00339117	1.17758948545516
PsCD00339118	1.17808609525427
PsCD00339119	0.861762674085146
PsCD00339120	1.11831166042013
PsCD00339121	0.948940367173025
PsCD00339122	1.1374198038254
PsCD00339123	1.15287188266906
PsCD00339124	1.12854505071182
PsCD00339125	1.12993593829089
PsCD00339819	1.24394709827124
PsCD00341360	1.00824612900418
PsCD00342694	0.971510699080009
PsCD00342695	1.41352305526832
PsCD00342984	0.748246739281732
PsCD00342985	0.615975792750848
PsCD00342986	1.02939470720134
PsCD00343447	0.907969217275765
PsCD00343448	0.996816750688803
PsCD00343449	0.964005856580988
PsCD00343450	0.908509602086808
PsCD00343667	1.08166266079656
PsCD00343668	1.13999299417336
PsCD00343669	1.16569681637404
PsCD00343670	1.06835914834438
PsCD00343671	1.09569559304703
PsCD00343876	0.836448599811984
PsCD00343877	0.861855379093472
PsCD00343898	1.11267950885151
PsCD00343899	1.16218893675432
PsCD00343900	0.993768499345923
PsCD00343901	1.215780573563
PsCD00343902	1.07146079184653
PsCD00343903	1.11626208434871
PsCD00343904	0.932147990128774
PsCD00343905	1.1081727683163
PsCD00343954	1.1133841867257
PsCD00343955	0.989213175593006
PsCD00343956	1.12069007075827
PsCD00343957	1.01358415488242
PsCD00343958	1.10542631725266
PsCD00384763	0.961003646360417
PsCD00384764	0.868656359373431
PsCD00384765	1.02033259865012
PsCD00384766	0.923219225189855
PsCD00384767	1.0466896325217
PsCD00384768	1.09460502756672
PsCD00384769	1.13778216176536
PsCD00384778	1.05399768774094
PsCD00385370	0.873440742397192
PsCD00422915	1.1107695637045
PsCD00423072	0.920665598767695
PsCD00423294	1.17381795335597
PsCD00423295	1.10012114974128
PsCD00423296	0.972181302443393
PsCD00423297	1.13423024140843
PsCD00423298	1.08894174618307
PsCD00530852	0.957916477498084
PsCD00530940	1.15431881517685
PsCD00530943	1.14036054456648
PsCD00531211	1.05428562576318
PsCD00539766	1.04065434123108
PsCD00539767	1.16639602280135
PsCD00539768	1.14223955172453
PsCD00539769	1.19849879680568
PsCD00539770	0.90950217030733
PsCD00540700	1.01909891930632
PsCD00540701	0.933487119101794
PsCD00540702	0.958422851599224
PsCD00540703	0.907518332136823
PsCD00540704	0.884852815664222
PsCD00540705	0.890971407781289
PsCD00540706	0.964829735183467
PsCD00540957	1.40914280863375
PsCD00540958	1.43660846740665
PsCD00540959	1.42841884223368
PsCD00590116	1.07452811092526
PsCD00590974	0.923177069618825
PsCD00590975	1.01171160512806
PsCD00590976	1.13047412348388
PsCD00590977	0.899810894701637
PsCD00590978	0.989549114225288
PsCD00590979	0.993865810490645
PsCD00590980	0.929657317960038
PsCD00590981	0.87376051582506
PsCD00590982	1.00287571049544
PsCD00590983	1.17043961903166
